timestamp,deviceid,signature,source_ip,source_port,destination_ip,destination_port,event_name,severity
2023-12-21T06:58:20.425593Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.175,52444,192.168.10.102,7680,nids,3
2023-12-21T06:59:40.804937Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.175,52446,192.168.10.137,7680,nids,3
2023-12-21T06:58:03.312756Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T06:58:05.443328Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T06:58:07.540885Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,49152,192.168.10.31,161,nids,2
2023-12-21T06:58:10.618008Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T06:58:24.951925Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,61015,192.168.10.31,161,nids,2
2023-12-21T06:58:25.802999Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,57537,192.168.10.31,161,nids,2
2023-12-21T06:58:38.316182Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T06:58:54.962244Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,50863,192.168.10.31,161,nids,2
2023-12-21T06:58:58.313901Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T06:59:05.465085Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T06:59:16.215568Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T06:59:25.001909Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,58585,192.168.10.31,161,nids,2
2023-12-21T06:59:26.357651Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T06:59:33.316781Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T06:59:53.314337Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T06:59:55.894689Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,60246,192.168.10.31,161,nids,2
2023-12-21T06:59:00.235300Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.120,51839,192.168.10.102,7680,nids,3
2023-12-21T06:58:13.314685Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T06:58:04.617618Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T06:58:23.315125Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T06:58:24.944538Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,61014,192.168.10.31,161,nids,2
2023-12-21T06:58:25.812694Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,57538,192.168.10.31,161,nids,2
2023-12-21T06:58:28.315506Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T06:58:43.316635Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T06:58:54.969458Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,50864,192.168.10.31,161,nids,2
2023-12-21T06:59:03.314269Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T06:59:08.315503Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T06:59:16.215779Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T06:59:25.858028Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,58151,192.168.10.31,161,nids,2
2023-12-21T06:59:26.358295Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T06:59:26.358044Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T06:59:38.317149Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T06:59:43.317761Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T06:59:55.027184Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,51784,192.168.10.31,161,nids,2
2023-12-21T06:59:58.314943Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T06:59:00.705328Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.175,52445,192.168.10.172,7680,nids,3
2023-12-21T07:00:05.478522Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:00:08.315Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:00:16.000148Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:00:18.317237Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:00:25.078834Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,59102,192.168.10.31,161,nids,2
2023-12-21T07:00:55.943180Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,60257,192.168.10.31,161,nids,2
2023-12-21T07:01:15.770389Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:01:25.118341Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,55649,192.168.10.31,161,nids,2
2023-12-21T07:01:25.126312Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,55650,192.168.10.31,161,nids,2
2023-12-21T07:01:25.911459Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T07:01:33.318093Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:01:53.315491Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:01:58.316957Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:01:01.287297Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.175,52492,192.168.10.172,7680,nids,3
2023-12-21T07:00:03.315086Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:00:07.484100Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.68,64485,192.168.10.112,161,nids,2
2023-12-21T07:00:13.316700Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:00:25.905400Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,50107,192.168.10.31,161,nids,2
2023-12-21T07:00:43.316792Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:01:03.315123Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:01:05.574455Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T07:01:05.574700Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:01:08.315116Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:00:05.478234Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:01:25.964156Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,63054,192.168.10.31,161,nids,2
2023-12-21T07:01:38.318469Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:01:55.157695Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,51956,192.168.10.31,161,nids,2
2023-12-21T07:01:55.990323Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,63057,192.168.10.31,161,nids,2
2023-12-21T07:01:00.905694Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.120,51843,192.168.10.102,7680,nids,3
2023-12-21T07:00:53.317476Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:00:55.094189Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,57138,192.168.10.31,161,nids,2
2023-12-21T07:00:55.109947Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,57139,192.168.10.31,161,nids,2
2023-12-21T07:00:55.934581Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,60256,192.168.10.31,161,nids,2
2023-12-21T07:01:15.770139Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T07:01:23.316568Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:01:28.316943Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:01:48.315194Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:01:55.978521Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,63056,192.168.10.31,161,nids,2
2023-12-21T07:00:21.017179Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.175,52471,192.168.10.102,7680,nids,3
2023-12-21T07:01:41.630509Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.175,52503,192.168.10.137,7680,nids,3
2023-12-21T07:00:05.477880Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T07:00:07.489295Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.68,64485,192.168.10.112,161,nids,2
2023-12-21T07:00:07.493567Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.68,64485,192.168.10.112,161,nids,2
2023-12-21T07:00:15.999506Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T07:00:23.317460Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:00:25.917266Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,50108,192.168.10.31,161,nids,2
2023-12-21T07:00:28.314808Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:00:33.315262Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:00:38.316490Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:00:48.317094Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:00:58.314667Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:01:05.574878Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:01:13.315572Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:01:18.316193Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:01:25.911836Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:01:25.912075Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:01:25.972150Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,63055,192.168.10.31,161,nids,2
2023-12-21T07:01:43.318768Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:01:55.165219Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,51957,192.168.10.31,161,nids,2
2023-12-21T07:00:20.749003Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.120,51841,192.168.10.102,7680,nids,3
2023-12-21T07:01:41.215492Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.120,51844,192.168.10.102,7680,nids,3
2023-12-21T07:02:03.316716Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:02:08.315389Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:02:13.315762Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:02:16.538058Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:02:23.582995Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T07:02:25.163224Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,64826,192.168.10.31,161,nids,2
2023-12-21T07:02:25.597666Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:02:25.597994Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:02:28.316899Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:02:29.626352Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T07:02:42.569252Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET DNS Query for .to TLD,192.168.0.115,62693,192.168.0.1,53,nids,2
2023-12-21T07:02:55.208478Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,52015,192.168.10.31,161,nids,2
2023-12-21T07:03:05.029115Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T07:03:13.142367Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:03:16.185445Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T07:03:16.186043Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:03:21.193417Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:03:26.073471Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,56235,192.168.10.31,161,nids,2
2023-12-21T07:03:33.318405Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:02:21.420643Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.120,51845,192.168.10.102,7680,nids,3
2023-12-21T07:02:21.886569Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.175,52505,192.168.10.102,7680,nids,3
2023-12-21T07:03:42.386856Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET POLICY Windows Update P2P Activity,192.168.0.175,52545,192.168.10.137,7680,nids,3
2023-12-21T07:02:05.514756Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T07:02:16.647417Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T07:02:42.289472Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,ET DNS Query for .to TLD,192.168.0.115,62693,192.168.0.1,53,nids,2
2023-12-21T07:02:43.315787Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:02:48.316323Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:02:52.916720Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.199,161,nids,2
2023-12-21T07:02:56.040891Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.227,52137,192.168.10.31,161,nids,2
2023-12-21T07:03:02.014546Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:03:03.028289Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.32,161,nids,2
2023-12-21T07:03:05.528446Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.112,161,nids,2
2023-12-21T07:03:05.528669Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL SNMP public access udp,192.168.0.152,49153,192.168.10.31,161,nids,2
2023-12-21T07:03:08.319696Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:03:13.319527Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
2023-12-21T07:03:23.317570Z,chr2.flowring.603feae8-3c1e-5620-a3fa-745c8257c804,GPL MISC UPnP malformed advertisement,192.168.10.105,59266,239.255.255.250,1900,nids,2
